sno.,crypto,marketcap,volume,total supply,52 week slow,52 weeks high,day1,day2,day3,week1,week2,week3,1 month
1,btc,17000,18000,19000,17000,16000,17000,17010,18004,18000,17004,1200,40
2,sol,34,35,33,34,35,30,38,1200,50,1200,1,1204
3,eth,1300,1200,1300,1200,1500,1200,1200,1,11,1,15,1200
4,ustd,1,1,1,1,1,1,1,15,18,15,0.5,1
5,avax,15,12,14,15,12,15,15,0.5,1200,0.5,7,15
6,ada,0.5,0.7,0.5,0.5,0.7,0.5,0.5,1,1,4.5,55,17
7,uni,7,6,7,6,6,7,7,15,15,1200,6,59
8,ltc,55,59,57,56,60,55,55,0.5,0.5,1,60,1200
9,doge,0.5,1,1.2,1.5,1.8,0.5,1,7,7,15,1.8,1
10,matic,11.45,11.3,12,12.55,12.44,11.45,15,55,55,0.5,12.44,15
